SYMBOL	GO
bcl6ab	GO:0006357
amer3	GO:0060828
sftpbb	GO:0006629
sftpbb	GO:0006665
sftpbb	GO:0032259
bag4	GO:0050821
oaz2a	GO:0006595
oaz2a	GO:0043086
oaz2a	GO:0045732
abcc1	GO:0034775
abcc1	GO:0042908
abcc1	GO:0055085
abcc1	GO:0071585
abcc1	GO:0098754
zgc:172128	GO:0006357
cds1	GO:0001525
cds1	GO:0006629
cds1	GO:0008654
cds1	GO:0016024
cds1	GO:0070374
b3gnt3.2	GO:0006486
b3gnt3.2	GO:0030311
si:ch211-199f5.1	GO:0007155
si:ch211-199f5.1	GO:0007156
hectd1	GO:0000209
hectd1	GO:0016567
hectd1	GO:0043161
hectd1	GO:0048856
hectd1	GO:0070534
acsm3	GO:0006633
acsm3	GO:0006637
tnnc2.1	GO:0003009
tnnc2.1	GO:0006937
myhb	GO:0006936
masp1	GO:0001755
masp1	GO:0006508
masp1	GO:0007507
masp1	GO:1904888
irf4a	GO:0002320
irf4a	GO:0002376
irf4a	GO:0006355
irf4a	GO:0006357
irf4a	GO:0045638
irf4a	GO:0097535
marchf6	GO:0030433
tmem175	GO:0006811
tmem175	GO:0006813
tmem175	GO:0035751
tmem175	GO:0071805
tmem175	GO:0090385
zgc:162707	GO:0007399
zgc:162707	GO:0048512
npvf	GO:0007218
npvf	GO:0032277
npvf	GO:0033685
npvf	GO:0045938
stxbp6l	GO:0006887
stxbp6l	GO:0006893
coro1a	GO:0001654
coro1a	GO:0001845
coro1a	GO:0007015
coro1a	GO:0007420
coro1a	GO:0016477
coro1a	GO:0021952
coro1a	GO:0030595
tacr2	GO:0007165
tacr2	GO:0007186
tacr2	GO:1902093
slc1a5	GO:0140009
opn8a	GO:0007186
opn8a	GO:0007602
rasa1a	GO:0001568
rasa1a	GO:0007165
rasa1a	GO:0043087
rasa1a	GO:0043547
rasa1a	GO:0046580
rasa1a	GO:0048013
nkiras1	GO:0007249
nkiras1	GO:0032484
nkiras1	GO:0043129
hpf1	GO:0006302
hpf1	GO:0006974
hpf1	GO:0010835
hpf1	GO:0018312
hpf1	GO:0031056
ghrhr2	GO:0007165
ghrhr2	GO:0007166
ghrhr2	GO:0007186
ghrhr2	GO:0007188
cyth3a	GO:0032012
cyth3a	GO:0055113
kifbp	GO:0000226
kifbp	GO:0006839
kifbp	GO:0007275
kifbp	GO:0007399
kifbp	GO:0021952
kifbp	GO:0030154
kifbp	GO:0048484
kifbp	GO:0048929
kifbp	GO:1990535
mgarpa	GO:0008089
si:dkey-31c13.1	GO:0061400
barx2	GO:0006355
barx2	GO:0006357
grem2a	GO:0009887
grem2a	GO:0038098
enox1	GO:0001944
enox1	GO:0007624
olfml2a	GO:0007165
map2k2b	GO:0000165
map2k2b	GO:0006468
map2k2b	GO:0016310
si:ch211-248g20.5	GO:0030036
si:ch211-132b12.3	GO:0035725
si:rp71-81e14.2	GO:0002250
si:ch211-229n2.7	GO:0070292
si:ch211-213o11.11	GO:0007165
si:ch211-213o11.11	GO:0007186
taf7	GO:0006367
taf7	GO:0051123
pik3cb	GO:0014065
pik3cb	GO:0016310
pik3cb	GO:0016477
pik3cb	GO:0036092
pik3cb	GO:0046854
pik3cb	GO:0048015
si:ch211-236p5.3	GO:0035556
znf292a	GO:0006357
si:ch73-62b13.1	GO:0005975
si:ch73-62b13.1	GO:0006044
si:ch73-62b13.1	GO:0006790
dusp22b	GO:0006470
dusp22b	GO:0007165
dusp22b	GO:0016311
drd7	GO:0007165
drd7	GO:0007186
drd7	GO:0007212
drd7	GO:0071880
si:ch73-63e15.2	GO:0006355
endog	GO:0006309
mri1	GO:0008652
mri1	GO:0009086
mri1	GO:0019284
mri1	GO:0019509
mri1	GO:0044237
mri1	GO:0044249
zgc:174320	GO:0008150
oscp1a	GO:0006810
oscp1a	GO:0060271
si:dkey-152b24.6	GO:0006629
mapk13	GO:0006468
mapk13	GO:0016310
mapk13	GO:0035556
si:ch211-202h22.10	GO:0006357
taar20o	GO:0007165
taar20o	GO:0007186
si:dkeyp-2e4.6	GO:0006357
sc:d189	GO:0034113
sc:d189	GO:0150079
cpa6	GO:0006508
stpg1	GO:0006915
stpg1	GO:0044727
stpg1	GO:1901537
parp6b	GO:0006471
gaa	GO:0005975
gaa	GO:0005980
gaa	GO:0007040
gaa	GO:0008152
zc3h12b	GO:0090502
cyb561a3a	GO:0006879
lmod1a	GO:0006936
lmod1a	GO:0007015
lmod1a	GO:0030239
lmod1a	GO:0051694
nphp1	GO:0021782
nphp1	GO:0048793
nphp1	GO:0060041
nphp1	GO:0090251
fam53c	GO:0006606
lsp1b	GO:0006936
lsp1b	GO:0007165
nlgn2b	GO:0007155
nlgn2b	GO:0007158
nlgn2b	GO:0007268
nlgn2b	GO:0048488
nlgn2b	GO:0050804
nlgn2b	GO:0050808
nlgn2b	GO:0097104
nlgn2b	GO:0097105
taar20b1	GO:0007165
taar20b1	GO:0007186
taar20b1	GO:0007187
taar20b1	GO:0007198
taar20b1	GO:0007268
draxinb	GO:0007275
draxinb	GO:0007411
draxinb	GO:0016055
gltpd2a	GO:0035627
gltpd2a	GO:0120009
unc5db	GO:0007165
unc5db	GO:0007275
unc5db	GO:0007411
unc5db	GO:0038007
mst1ra	GO:0006468
mst1ra	GO:0006909
mst1ra	GO:0007169
mst1ra	GO:0007275
mst1ra	GO:0007399
mst1ra	GO:0016310
mst1ra	GO:0016477
mst1ra	GO:0033674
mst1ra	GO:0051897
dab2ipa	GO:0007165
dab2ipa	GO:0008285
dab2ipa	GO:0016525
dab2ipa	GO:0030948
dab2ipa	GO:0038026
dab2ipa	GO:0043065
dab2ipa	GO:0043087
pprc1	GO:0045944
pprc1	GO:0051091
epob	GO:0043249
epob	GO:0048823
taar19l	GO:0007165
taar19l	GO:0007186
rxfp3.3a3	GO:0006955
rxfp3.3a3	GO:0007165
rxfp3.3a3	GO:0007186
rxfp3.3a3	GO:0007204
rxfp3.3a3	GO:0019722
rxfp3.3a3	GO:0060326
pimr196	GO:0006468
pimr196	GO:0007346
pimr196	GO:0016310
pimr196	GO:0043066
pimr196	GO:0046777
trim35-33	GO:0016567
map7d2b	GO:0000226
gemin6	GO:0000245
gemin6	GO:0000387
tmem70	GO:0033615
coq10a	GO:0006744
coq10a	GO:0045333
zgc:172053	GO:0008150
akap1a	GO:0010738
taar20d1	GO:0007165
taar20d1	GO:0007186
si:dkey-202l22.3	GO:0007165
si:dkey-202l22.3	GO:0007186
cd248b	GO:0016477
nlgn1	GO:0002040
nlgn1	GO:0007155
nlgn1	GO:0007158
nlgn1	GO:0007268
nlgn1	GO:0048488
nlgn1	GO:0050804
nlgn1	GO:0050808
nlgn1	GO:0097104
nlgn1	GO:0097105
ptafr	GO:0006935
ptafr	GO:0007165
ptafr	GO:0007186
trim 35-44	GO:0016567
pimr214	GO:0006468
pimr214	GO:0007346
pimr214	GO:0016310
pimr214	GO:0043066
pimr214	GO:0046777
arhgap20b	GO:0007165
lenep	GO:0007275
gprc5bb	GO:0007165
gprc5bb	GO:0007186
gigyf1b	GO:0048009
msi2a	GO:0006417
msi2a	GO:0007417
trak1a	GO:0006605
trak1a	GO:0008333
trak1a	GO:0022008
trak1a	GO:0047496
trak1a	GO:0048311
trak1a	GO:0098957
pimr168	GO:0006468
pimr168	GO:0007346
pimr168	GO:0016310
pimr168	GO:0043066
pimr168	GO:0046777
kiss1rb	GO:0007165
kiss1rb	GO:0007186
kiss1rb	GO:0007218
kiss1rb	GO:0045893
si:dkey-6n21.13	GO:0007165
si:dkey-6n21.13	GO:0007186
si:ch73-208g10.1	GO:0007155
si:ch73-208g10.1	GO:0098609
rpz	GO:0033333
gpr83	GO:0007165
gpr83	GO:0007186
gpr83	GO:0007218
col28a2b	GO:0007155
doc2d	GO:0006887
doc2d	GO:0017158
doc2d	GO:0061669
phospho1	GO:0030500
rpe65b	GO:0001523
rpe65b	GO:1901827
cyfip2	GO:0000902
cyfip2	GO:0001964
cyfip2	GO:0006915
cyfip2	GO:0010842
cyfip2	GO:0030833
cyfip2	GO:0031290
cyfip2	GO:0097202
hmox2a	GO:0006788
hmox2a	GO:0006979
hmox2a	GO:0042167
hmox2a	GO:0055072
nkain4	GO:0002028
fam78ab	GO:0008150
avpi1	GO:0007049
slc39a8	GO:0006829
slc39a8	GO:0030001
slc39a8	GO:0055085
slc39a8	GO:0071421
zmp:0000001138	GO:0002376
zmp:0000001138	GO:0002474
zmp:0000001138	GO:0006955
foxf2b	GO:0006355
foxf2b	GO:0006357
foxf2b	GO:0009887
foxf2b	GO:0097084
foxf2b	GO:1904238
abcc6b.2	GO:0055085
tafa5a	GO:0007186
tcf23	GO:0006357
tcf23	GO:0032502
iqgap1	GO:0007165
iqgap1	GO:0032956
iqgap1	GO:0043087
cdc42ep4b	GO:0007266
cdc42ep4b	GO:0008360
cdc42ep4b	GO:0030838
cdc42ep4b	GO:0031274
cxcl8a	GO:0001525
cxcl8a	GO:0001570
cxcl8a	GO:0002244
cxcl8a	GO:0002523
cxcl8a	GO:0002631
cxcl8a	GO:0006935
cxcl8a	GO:0006952
cxcl8a	GO:0006954
cxcl8a	GO:0006955
cxcl8a	GO:0009611
cxcl8a	GO:0009617
cxcl8a	GO:0014070
cxcl8a	GO:0030593
cxcl8a	GO:0042119
cxcl8a	GO:0060218
cxcl8a	GO:0071219
cxcl8a	GO:0071305
cxcl8a	GO:0071621
cxcl8a	GO:0098508
cxcl8a	GO:1901698
cxcl8a	GO:1990266
lyrm7	GO:0008150
lyrm7	GO:0034551
lyrm7	GO:0045333
nat8	GO:0003401
nat8	GO:0043009
kcnh8	GO:0006811
kcnh8	GO:0006813
kcnh8	GO:0034765
kcnh8	GO:0042391
kcnh8	GO:0055085
kcnh8	GO:0071805
apnl	GO:0006812
apnl	GO:0019835
apnl	GO:0044179
apnl	GO:0046931
insyn1	GO:0008150
insyn1	GO:0060080
zgc:153292	GO:0007049
dctn1b	GO:0000132
dctn1b	GO:0007097
dctn1b	GO:0031122
dctn1b	GO:0060219
fgl1	GO:0050776
fgl1	GO:0050868
zgc:171592	GO:0006508
cnksr3	GO:0009966
lipib	GO:0006629
lipib	GO:0006633
lipib	GO:0016042
lipib	GO:0019433
dus2	GO:0002943
dus2	GO:0008033
ppp4ca	GO:0000724
ppp4ca	GO:0001525
ppp4ca	GO:0007420
ppp4ca	GO:0009953
ppp4ca	GO:0021952
ppp4ca	GO:0048264
mmp21	GO:0006508
mmp21	GO:0007368
mmp21	GO:0030198
mmp21	GO:0030574
mmp21	GO:0061371
carm1l	GO:0006325
carm1l	GO:0018216
carm1l	GO:0032259
sbk3	GO:0000165
sbk3	GO:0006468
sbk3	GO:0016310
si:dkeyp-113d7.10	GO:0006355
si:ch73-111k22.3	GO:0001881
si:ch73-111k22.3	GO:0007032
si:ch73-111k22.3	GO:0042147
sptbn4a	GO:0030036
tcirg1a	GO:0006811
tcirg1a	GO:0007035
tcirg1a	GO:1902600
zbtb18	GO:0006357
ackr4a	GO:0006935
ackr4a	GO:0006955
ackr4a	GO:0007165
ackr4a	GO:0007186
ackr4a	GO:0007204
ackr4a	GO:0019722
ackr4a	GO:0060326
mark1	GO:0000226
mark1	GO:0006468
mark1	GO:0006955
trmt61b	GO:0030488
trmt61b	GO:0032259
trmt61b	GO:0070901
arf6b	GO:0035622
arf6b	GO:0055113
cacng6b	GO:0070588
cacng6b	GO:1902514
ppp1cb	GO:0001889
ppp1cb	GO:0005975
ppp1cb	GO:0005977
ppp1cb	GO:0007049
ppp1cb	GO:0032922
ppp1cb	GO:0042752
ppp1cb	GO:0051301
ppp1cb	GO:0060028
skida1	GO:0008150
si:dkey-210j14.3	GO:0006357
foxl3	GO:0006355
foxl3	GO:0006357
foxl3	GO:0009653
foxl3	GO:0030154
mta3	GO:0000122
mta3	GO:0006355
mta3	GO:0016575
mta3	GO:0060215
taar19p	GO:0007165
taar19p	GO:0007186
stox2b	GO:0006357
si:ch211-261a10.5	GO:0006811
si:ch211-261a10.5	GO:0030322
si:ch211-261a10.5	GO:0071805
cacng7b	GO:0006811
cacng7b	GO:0006816
cacng7b	GO:0019226
cacng7b	GO:0034765
cacng7b	GO:0051968
cacng7b	GO:0070588
cacng7b	GO:0098943
cacng7b	GO:0098970
cacng7b	GO:0099590
cacng7b	GO:2000311
si:dkey-112g5.13	GO:0006508
si:dkey-112g5.13	GO:0012501
si:dkey-112g5.13	GO:0043065
llph	GO:0060999
llph	GO:0097484
taar19o	GO:0007165
taar19o	GO:0007186
mfsd1l	GO:0055085
cacng8b	GO:0006811
cacng8b	GO:0006816
cacng8b	GO:0019226
cacng8b	GO:0034765
cacng8b	GO:0051968
cacng8b	GO:0070588
cacng8b	GO:0098943
cacng8b	GO:0098970
cacng8b	GO:0099590
cacng8b	GO:2000311
mrap2a	GO:0006112
mrap2a	GO:0034394
mrap2a	GO:0040008
mrap2a	GO:0048589
mrap2a	GO:0072659
mrap2a	GO:0097009
mrap2a	GO:0106070
mrap2a	GO:0106072
olfcg9	GO:0007165
olfcg9	GO:0007186
grin2ca	GO:0006811
grin2ca	GO:0060079
grin2ca	GO:0060291
si:cabz01036022.1	GO:0007166
si:ch211-196f2.6	GO:0001816
si:ch211-196f2.6	GO:0002729
si:ch211-196f2.6	GO:0002860
si:ch211-196f2.6	GO:0002891
si:ch211-196f2.6	GO:0032729
si:ch211-196f2.6	GO:0033005
si:ch211-196f2.6	GO:0050862
si:ch211-196f2.6	GO:0060369
tox4b	GO:0006357
brpf3b	GO:0006325
brpf3b	GO:0006357
rab9b	GO:0032482
rab9b	GO:0042147
slc7a3b	GO:0006865
slc7a3b	GO:0055085
slc7a3b	GO:1902475
pmvk	GO:0006629
pmvk	GO:0006694
pmvk	GO:0006695
pmvk	GO:0008202
pmvk	GO:0008203
pmvk	GO:0016126
pmvk	GO:0016310
pmvk	GO:0019287
rnasel2	GO:0001525
rnasel2	GO:0050829
rnasel2	GO:0050830
zgc:174623	GO:0008150
kiaa0930	GO:0008150
kdm4aa	GO:0006325
kdm4aa	GO:0006338
abhd17ab	GO:0002084
abhd17ab	GO:0099175
plekhb2	GO:0045595
si:dkey-6n21.12	GO:0035332
pcdh1g33	GO:0007155
pcdh1g33	GO:0007156
taar19m	GO:0007165
taar19m	GO:0007186
rsph1	GO:0008150
si:dkey-246i14.3	GO:0007411
si:dkey-246i14.3	GO:0048013
ppm1bb	GO:0030512
ppm1bb	GO:0035970
ppm1bb	GO:0043124
ppm1bb	GO:0090263
zgc:162898	GO:0008150
si:ch211-223a21.4	GO:0006357
chrnb5a	GO:0006811
chrnb5a	GO:0007165
chrnb5a	GO:0007268
chrnb5a	GO:0034220
chrnb5a	GO:0042391
chrnb5a	GO:0050877
prkcg	GO:0001881
prkcg	GO:0006468
prkcg	GO:0016310
prkcg	GO:0018105
prkcg	GO:0035556
prkcg	GO:0060074
retreg1	GO:0043524
retreg1	GO:0061709
ptger1c	GO:0006954
ptger1c	GO:0007165
ptger1c	GO:0007186
ptger1c	GO:0007189
ptger1c	GO:0007204
ciita	GO:0006355
ciita	GO:0006954
ciita	GO:0045345
ciita	GO:0045348
ciita	GO:0045944
tacr1a	GO:0007165
tacr1a	GO:0007186
tacr1a	GO:0071314
tacr1a	GO:1902093
arhgap15	GO:0007165
arhgap15	GO:0043087
dis3	GO:0016075
ablim1a	GO:0007010
ablim1a	GO:0030032
ablim1a	GO:0060271
stmn2b	GO:0007019
stmn2b	GO:0007399
stmn2b	GO:0031110
stmn2b	GO:0031175
man2b2	GO:0005975
man2b2	GO:0006013
man2b2	GO:0008152
tnnt3b	GO:0006936
tnnt3b	GO:0006937
tnnt3b	GO:0006942
tnnt3b	GO:0030239
tnnt3b	GO:0045214
si:ch211-145o7.3	GO:0006355
herc3	GO:0006511
herc3	GO:0016567
adgra3	GO:0003402
adgra3	GO:0007165
adgra3	GO:0007166
adgra3	GO:0007186
adgra3	GO:0007275
adgra3	GO:0060027
adgra3	GO:0097475
adgra3	GO:2000095
ak5	GO:0006139
ak5	GO:0006165
ak5	GO:0009142
ak5	GO:0016310
ak5	GO:0060271
si:ch211-286b5.5	GO:0007165
si:ch211-286b5.5	GO:0007186
pmch	GO:0007218
pmch	GO:0007268
pmch	GO:0007610
radx	GO:0006282
prdm2a	GO:0006281
prdm2a	GO:0006357
prdm2a	GO:0006974
prdm2a	GO:0010468
si:ch211-139n6.11	GO:0007165
si:ch211-139n6.11	GO:0007186
zgc:173545	GO:0006955
cinp	GO:0008150
si:dkey-246g23.2	GO:0042147
si:dkey-246g23.2	GO:0045332
wu:fc38h03	GO:0030198
si:ch211-286b5.6	GO:0007166
thfp5	GO:0001971
anks1ab	GO:0048013
msrb1b	GO:0030091
p4ha1b	GO:0018401
keap1b	GO:0006511
keap1b	GO:0010506
keap1b	GO:0016567
keap1b	GO:0034599
keap1b	GO:0071379
keap1b	GO:0071466
socs9	GO:0009968
socs9	GO:0016567
socs9	GO:0035556
socs9	GO:0040008
socs9	GO:0046854
si:ch211-226m16.2	GO:0005975
si:ch211-226m16.2	GO:0006032
polr2m	GO:0035556
tasor2	GO:0008150
zfp64	GO:0010468
zfp64	GO:0045944
fastkd3	GO:0000963
fastkd3	GO:0044528
abcb10	GO:0030218
abcb10	GO:0055085
sgpp1b	GO:0006670
sgpp1b	GO:0046839
brd8a	GO:0016573
mylk5	GO:0006468
mylk5	GO:0016310
trim2a	GO:0000209
trim2a	GO:0030099
trim2a	GO:0043161
trim2a	GO:0060215
si:ch211-212c13.10	GO:0010466
nhp2	GO:0000469
nhp2	GO:0000470
nhp2	GO:0006364
nhp2	GO:0007004
nhp2	GO:0031118
nhp2	GO:0031120
nhp2	GO:0042254
kat8	GO:0006355
kat8	GO:0016573
kat8	GO:0045892
kat8	GO:0045944
kat8	GO:0060215
ndp	GO:0016055
ndp	GO:0061298
ccsapb	GO:0003341
ccsapb	GO:0007049
ccsapb	GO:0007275
ccsapb	GO:0007420
ccsapb	GO:0045930
ccsapb	GO:0045995
ccsapb	GO:0048666
ccsapb	GO:0051301
ccsapb	GO:0060296
ccsapb	GO:0060548
ccsapb	GO:0061371
ccsapb	GO:1901673
ccsapb	GO:1990755
si:dkey-202g17.3	GO:0005975
si:dkey-202g17.3	GO:0006865
si:dkey-202g17.3	GO:0015823
si:dkey-202g17.3	GO:1903801
si:dkey-202g17.3	GO:1904273
rnf25	GO:0016567
rnf25	GO:0051092
rnf25	GO:0090263
ucn3l	GO:0007189
ucn3l	GO:0007586
ucn3l	GO:0009755
ucn3l	GO:0031669
tmem116	GO:0007189
npy2r	GO:0007165
npy2r	GO:0007186
npy2r	GO:0007218
cxcl8b.3	GO:0006935
cxcl8b.3	GO:0006952
cxcl8b.3	GO:0006954
cxcl8b.3	GO:0006955
cxcl8b.3	GO:0030593
cxcl8b.3	GO:0042119
cxcl8b.3	GO:0061844
cxcl8b.3	GO:0070098
cxcl8b.3	GO:0071222
prox2	GO:0006355
prox2	GO:0006357
znf516	GO:0006355
lrp6	GO:0006897
lrp6	GO:0007275
lrp6	GO:0016055
lrp6	GO:0044332
lrp6	GO:0060070
zeb2a	GO:0001756
zeb2a	GO:0006357
zeb2a	GO:0009953
zeb2a	GO:0014029
zeb2a	GO:0040037
zeb2a	GO:0048856
zeb2a	GO:0060028
zeb2a	GO:0060030
zeb2a	GO:0090243
arfip1	GO:0006886
arfip1	GO:0034315
arfip1	GO:0050708
ccl34a.3	GO:0002548
ccl34a.3	GO:0006954
ccl34a.3	GO:0006955
ccl34a.3	GO:0007186
ccl34a.3	GO:0030593
ccl34a.3	GO:0043547
ccl34a.3	GO:0048247
ccl34a.3	GO:0070098
ccl34a.3	GO:0070374
ccl34a.3	GO:0071346
ccl34a.3	GO:0071347
ccl34a.3	GO:0071356
chia.5	GO:0005975
chia.5	GO:0008152
rap2ab	GO:0007165
rap2ab	GO:0030336
rap2ab	GO:0032486
itih3b.2	GO:0008150
olfcq19	GO:0007165
olfcq19	GO:0007186
cxcl19	GO:0006935
cxcl19	GO:0006952
cxcl19	GO:0006954
cxcl19	GO:0006955
cxcl19	GO:0030593
cxcl19	GO:0061844
cxcl19	GO:0070098
cxcl19	GO:0071222
si:ch73-380l3.2	GO:0007155
p2ry1	GO:0007165
p2ry1	GO:0007186
p2ry1	GO:0007200
p2ry1	GO:0030168
p2ry1	GO:0090075
si:dkey-150i13.2	GO:0006810
si:dkey-150i13.2	GO:0006839
si:dkey-150i13.2	GO:0055085
si:dkey-150i13.2	GO:1902603
trim35-3	GO:0016567
adamts12	GO:0006508
apba1a	GO:0007268
apba1a	GO:0065003
kcnip2	GO:1901379
cry1a	GO:0007623
cry1a	GO:0009416
cry1a	GO:0009649
cry1a	GO:0032922
cry1a	GO:0042542
cry1a	GO:0043153
cry1a	GO:0045892
trappc14	GO:0030030
trappc14	GO:0042127
trappc14	GO:0060271
depdc1a	GO:0007165
depdc1a	GO:0035556
zbtb3	GO:0006357
nckipsd	GO:0006897
csrnp2	GO:0006357
zc3h7ba	GO:0035196
si:ch211-156l18.6	GO:0006397
si:ch211-156l18.6	GO:0006511
si:ch211-156l18.6	GO:0016567
hist1h2a11	GO:0045087
hist1h2a11	GO:0050830
hist1h2a11	GO:0051673
thoc6	GO:0006397
thoc6	GO:0006406
thoc6	GO:0006915
thoc6	GO:0007275
thoc6	GO:0008380
thoc6	GO:0051028
si:ch211-198n5.11	GO:0006552
med13a	GO:0006357
lsm11	GO:0006398
si:ch73-144d13.4	GO:0006357
avpr2l	GO:0001992
avpr2l	GO:0007165
avpr2l	GO:0007186
avpr2l	GO:0045907
rpe65c	GO:0001523
si:dkeyp-41f9.4	GO:0006355
si:dkeyp-41f9.4	GO:0014003
foxl2l	GO:0006355
foxl2l	GO:0006357
foxl2l	GO:0009653
foxl2l	GO:0030154
olfcq20	GO:0007165
olfcq20	GO:0007186
si:ch73-144d13.5	GO:0006357
si:ch73-90p23.1	GO:0007186
si:ch73-90p23.1	GO:0071398
fsta	GO:0007275
fsta	GO:0009953
fsta	GO:0009994
fsta	GO:0030154
fsta	GO:0030510
fsta	GO:0030901
fsta	GO:0032926
fsta	GO:0043049
fsta	GO:0048263
fsta	GO:0048703
cmklr2	GO:0007186
cmklr2	GO:0007218
ddb2	GO:0006281
ddb2	GO:0006974
ddb2	GO:0009411
ddb2	GO:0016567
ptdss2	GO:0006629
ptdss2	GO:0006659
ptdss2	GO:0008654
oxgr1a.2	GO:0007186
tbx5b	GO:0001708
tbx5b	GO:0001947
tbx5b	GO:0003007
tbx5b	GO:0003146
tbx5b	GO:0003218
tbx5b	GO:0006355
tbx5b	GO:0006357
tbx5b	GO:0007389
tbx5b	GO:0007507
tbx5b	GO:0021554
tbx5b	GO:0033339
tbx5b	GO:0060042
cox19	GO:0033617
cdkn1cb	GO:0007346
cdkn1cb	GO:0045736
cdkn1cb	GO:0045930
cdkn1cb	GO:0051726
atp23	GO:0006508
atp23	GO:0033615
atp23	GO:0034982
mul1b	GO:0006996
mul1b	GO:0016567
hsf5	GO:0006355
hsf5	GO:0006357
hsf5	GO:0007283
slc27a2b	GO:0006699
arhgap18	GO:0007165
arhgap18	GO:1903671
map3k14a	GO:0000165
map3k14a	GO:0006468
map3k14a	GO:0007249
gpsm1a	GO:0000132
wdr6	GO:0030488
slc15a1a	GO:0006857
slc15a1a	GO:0055085
cyp8b2	GO:0006629
cyp8b2	GO:0008202
cyp8b2	GO:0008203
slc5a3a	GO:0006020
slc5a3a	GO:0015798
slc5a3a	GO:0055085
tbxtb	GO:0001707
tbxtb	GO:0001708
tbxtb	GO:0001756
tbxtb	GO:0003007
tbxtb	GO:0006355
tbxtb	GO:0006357
arhgap35a	GO:0007165
arhgap35a	GO:0007266
arhgap35a	GO:0008361
arhgap35a	GO:0050770
nrn1la	GO:0007399
nrn1la	GO:1990138
mvb12bb	GO:0015031
mvb12bb	GO:0019075
mvb12bb	GO:0042058
mvb12bb	GO:0046755
hal	GO:0006547
hal	GO:0006548
hal	GO:0019556
hal	GO:0019557
hal	GO:0060218
zgc:174353	GO:0006397
zgc:174353	GO:0006511
zgc:174353	GO:0016567
si:dkey-23a13.9	GO:0006334
si:dkey-23a13.9	GO:0030261
si:dkey-23a13.9	GO:0045910
zgc:194629	GO:0008150
osbpl6	GO:0006869
lcp2b	GO:0007169
lcp2b	GO:0035556
scamp5b	GO:0015031
zmp:0000001127	GO:0006955
cplx4c	GO:0006836
cplx4c	GO:0006887
cplx4c	GO:0016079
cplx4c	GO:0046928
qsox1	GO:0006457
cd28l	GO:0042129
cd28l	GO:0050852
zgc:165555	GO:0006334
mettl3	GO:0000398
mettl3	GO:0001510
mettl3	GO:0001556
mettl3	GO:0006382
mettl3	GO:0006402
mettl3	GO:0006974
mettl3	GO:0007283
mettl3	GO:0007530
mettl3	GO:0019827
mettl3	GO:0021861
mettl3	GO:0030154
mettl3	GO:0030317
mettl3	GO:0031053
mettl3	GO:0032259
mettl3	GO:0034644
mettl3	GO:0042981
mettl3	GO:0045580
mettl3	GO:0045727
mettl3	GO:0045746
mettl3	GO:0048477
mettl3	GO:0051445
mettl3	GO:0060339
mettl3	GO:0060853
mettl3	GO:0061157
mettl3	GO:0071425
mettl3	GO:0080009
mettl3	GO:0090365
mettl3	GO:0098508
mettl3	GO:1902036
mettl3	GO:1903679
plrg1	GO:0000398
plrg1	GO:0043066
plrg1	GO:0043518
kcnt1a	GO:0006811
kcnt1a	GO:0006813
kcnt1a	GO:0071805
vasnb	GO:0030512
si:dkey-61l1.4	GO:0030198
cep350	GO:0034453
zbtb34	GO:0006357
si:ch211-67e16.3	GO:0042129
epoa	GO:0014823
epoa	GO:0030097
epoa	GO:0043249
epoa	GO:0048793
epoa	GO:0048823
cldn10b	GO:0007155
cldn10b	GO:0070830
dchs2	GO:0060536
pcsk2	GO:0006508
pcsk2	GO:0016485
pcsk2	GO:0016486
igsf11	GO:0050934
igsf11	GO:0097324
igsf11	GO:0098742
eef1a1b	GO:0006412
eef1a1b	GO:0006414
znf1046	GO:0006357
tmem88b	GO:0090090
slc35a1	GO:0008643
slc35a1	GO:0090481
ripk3	GO:0006468
ripk3	GO:0007165
hyal3	GO:0005975
hyal3	GO:0007338
hyal3	GO:0008152
hyal3	GO:0030214
atp6ap1a	GO:0030641
atp6ap1a	GO:1902600
taok1a	GO:0000165
taok1a	GO:0006468
taok1a	GO:0035556
taok1a	GO:0043408
taok1a	GO:0048812
taok1a	GO:0097194
rxfp3.2b	GO:0007165
rxfp3.2b	GO:0007186
rxfp3.2b	GO:0007218
ubap1la	GO:0043162
phf23b	GO:0006914
phf23b	GO:0031398
phf23b	GO:1901097
phf23b	GO:1902902
pop7	GO:0008033
pop7	GO:0090502
sema3bl	GO:0001755
sema3bl	GO:0007411
sema3bl	GO:0030335
sema3bl	GO:0048843
sema3bl	GO:0050919
sema3bl	GO:0071526
tmeff2a	GO:0009887
tmeff2a	GO:0009888
tmeff2a	GO:0016477
tmeff2a	GO:0034446
tmeff2a	GO:0070831
ccr11.1	GO:0006935
ccr11.1	GO:0007165
ccr11.1	GO:0007186
olfcg2	GO:0007165
olfcg2	GO:0007186
rasl10a	GO:0007165
m1ap	GO:0007127
m1ap	GO:0007283
m1ap	GO:0051308
zgc:174357	GO:0006397
zgc:174357	GO:0016567
ifi27.8	GO:0097190
cabcoco1	GO:0008150
rnf151	GO:0016567
olfcg3	GO:0007165
olfcg3	GO:0007186
col27a1a	GO:0001501
col27a1a	GO:0007275
col27a1a	GO:0030198
col27a1a	GO:0030282
col27a1a	GO:0048570
cyp24a1	GO:0010430
cyp24a1	GO:0033280
cyp24a1	GO:0042369
tdrd7b	GO:0002089
tdrd7b	GO:0007283
tdrd7b	GO:0010608
tdrd7b	GO:0030154
tdrd7b	GO:0070306
