ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010389	regulation of G2/M transition of mitotic cell cycle	80	-0.227320507743575	-0.673616026083455	0.938071065989848	1	0.922881810643383	3920	tags=23%, list=22%, signal=18%	MECP2/IER3/SIN3A/TAOK3/WNT10B/GPR132/ZFYVE19/RAD21/TAOK1/RAB11A/NABP2/ATM/NOP53/USP47/CDK6/CDK4/HSPA2/BRCC3/HSPA2/HSPA2/HSPA2
GO:0060026	convergent extension	12	-0.295939375347949	-0.673340110446218	0.8769987699877	1	0.922881810643383	6093	tags=44%, list=34%, signal=29%	PTK7/DVL1/MKKS/LBX2/DVL1/WNT5A/SFRP1
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	13	0.205145054144756	0.673157869748018	0.902173913043478	1	0.922881810643383	3645	tags=25%, list=20%, signal=20%	UPB1/UNG/DPYS/DPYD
GO:0071404	cellular response to low-density lipoprotein particle stimulus	21	-0.269425120081045	-0.672901219878225	0.892938496583144	1	0.922881810643383	3744	tags=41%, list=21%, signal=32%	ABCA1/ABCA1/LPL/ITGB1/ITGB1/SYK/LPL/TXNIP/FCER1G/MIR92A1/AKT1/TLR6/CD81
GO:0060117	auditory receptor cell development	18	-0.27566598342592	-0.672746189274954	0.886075949367089	1	0.922881810643383	6505	tags=50%, list=36%, signal=32%	TECTA/CLRN2/MYO7A/SOD1/SEC24B/CLRN1/SCRIB/PLS1/SLC4A7/TRIOBP
GO:1903170	negative regulation of calcium ion transmembrane transport	32	-0.249165954862199	-0.672702637520945	0.902777777777778	1	0.922881810643383	4471	tags=31%, list=25%, signal=23%	UBR3/EPO/GPR35/DRD3/GNB5/CLIC2/DRD4/GSTO1/MIR1-1/EPO/NOS1/PKD2
GO:0002673	regulation of acute inflammatory response	26	-0.257357745613983	-0.67248237392346	0.891447368421053	1	0.922881810643383	2016	tags=22%, list=11%, signal=20%	APCS/C3/MIR92A1/C3/ASH1L/C3/IL1B/EDNRB/C3
GO:0034620	cellular response to unfolded protein	71	-0.228481722837836	-0.672305560976364	0.926530612244898	1	0.922881810643383	2981	tags=18%, list=17%, signal=15%	PARP8/ATF4/PARP6/PRKN/ATF4/WFS1/BHLHA15/BAG3/ERO1A/DERL3/DDIT3/DNAJB9/ATF3/PPP1R15A/CTH
GO:0032486	Rap protein signal transduction	10	-0.306052723636139	-0.672197364174613	0.880254777070064	1	0.922881810643383	5802	tags=50%, list=33%, signal=34%	RAPGEF2/RAPGEF1/RAPGEF1/RAP2B/PLK2/RAP2A
GO:0003179	heart valve morphogenesis	48	-0.23766311262414	-0.672025689802147	0.932150313152401	1	0.922881810643383	4440	tags=33%, list=25%, signal=25%	SNAI1/TBX20/SLIT3/ZFPM1/ROCK1/SMAD4/ROBO2/SOX4/NOTCH2/SOX9/CCN1/BMPR2/ADAMTS5/TGFB2/TGFBR2/EMILIN1/NOTCH1/SOX9/GJA5/GATA4
GO:0007032	endosome organization	77	-0.227549346780221	-0.671847250309297	0.933875890132248	1	0.922881810643383	5482	tags=30%, list=31%, signal=21%	ATP6V0A1/SNX33/ALS2/VPS37C/CHMP4B/LAMTOR1/ARFGEF2/USP8/VPS37B/SYNJ1/SNX10/CLCN3/RAB27A/DNM1/EEA1/ATP6AP1/PRKN/RAB11A/PLEKHF2/TMEM127/CHMP2B/HOOK2/RAB7A/VPS37B/HOOK3/FASLG/TMCC1
GO:0120192	tight junction assembly	47	-0.237860376310775	-0.671676360583319	0.933054393305439	1	0.922881810643383	4902	tags=25%, list=27%, signal=18%	F11R/MYO1C/PATJ/IKBKB/SNAI1/DLG1/ROCK1/TJP1/CLDN10/MIR142/AFDN/SRF/SRF/CLDN8/CLDN2/CLDN15
GO:0043297	apical junction assembly	47	-0.237747985532537	-0.671358988560029	0.934100418410042	1	0.922881810643383	4902	tags=31%, list=27%, signal=22%	F11R/MYO1C/VCL/IKBKB/SNAI1/DLG1/ROCK1/TJP1/VCL/CLDN10/MIR142/PKN2/DLG5/AFDN/SRF/SRF/DLG5/CLDN8/CLDN2/CLDN15
GO:0048013	ephrin receptor signaling pathway	38	-0.24158248269845	-0.670545512021172	0.895287958115183	1	0.922881810643383	6997	tags=42%, list=39%, signal=25%	EPHA4/FYN/EFNB2/EPHB2/NGEF/EPHA4/KALRN/EFNB1/ANKS1B/PAK1/CDK5R1/ARHGEF28/SRC/PTK2/PTK2/CDK5R1/KALRN/TIAM1/LYN/SIPA1L1
GO:0051298	centrosome duplication	46	-0.237391217769118	-0.670411868880695	0.926931106471816	1	0.922881810643383	5706	tags=29%, list=32%, signal=20%	CHORDC1/BRCA2/CEP131/CHMP4B/CEP152/CETN1/MDM1/KAT2B/CKAP5/PLK2/ARHGEF10/CEP85/CHMP2B/PKD2/CDK5RAP2
GO:0030202	heparin metabolic process	16	0.190791024067383	0.670024907313276	0.891025641025641	1	0.922881810643383	6803	tags=36%, list=38%, signal=23%	EDNRB/HS2ST1/EXT1/NAGLU/CSGALNACT1/NDST4/XYLT2/EDNRB
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	146	-0.219089280650866	-0.669836064919652	0.974974974974975	1	0.922881810643383	3587	tags=23%, list=20%, signal=19%	GPR35/DRD3/ITGB1/SCN1B/PDZK1/ITGB1/GNB5/CLIC2/NLGN2/NEDD4/CAPN1/CACNB2/GLRX/TESC/JPH2/CASQ1/DRD4/CTSS/FGF14/SCN1B/TRPC6/MINK1/PDE4D/GSTO1/MIR1-1/SCN1B/ANK2/MIR212/EPO/KCNG1/SHISA6/STIM1/JPH1/CAB39/KCNE4/SLC9A1/NOS1/PKD2/CTSS/CASQ1/ADRB2/ANK3/SCN3B/CNIH3
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	40	-0.240203196504162	-0.669658389316664	0.89937106918239	1	0.922881810643383	6821	tags=43%, list=38%, signal=27%	KLHL40/GIPC1/TLK2/BAG6/HSP90AB1/PARK7/HIPK2/TAF1/RPS7/N4BP1/BAG6/RPL23/OGT/BAG5/RPL5/RPL5/USP9X/RPL11/NOP53/TTC36
GO:0070341	fat cell proliferation	11	-0.300275426898082	-0.669177094177262	0.88212927756654	1	0.922881810643383	4364	tags=29%, list=24%, signal=22%	PER2/PID1/VSTM2A/PPARD
GO:0014829	vascular associated smooth muscle contraction	22	-0.26575599287097	-0.669127055096369	0.895152198421646	1	0.922881810643383	3759	tags=46%, list=21%, signal=37%	BBS2/MKKS/EDN2/ATP2B1/DOCK4/ADRA2B/PIK3C2A/ARHGAP42/MIR21/SLC8A1/DOCK5/MIR21/EDNRB
GO:0051452	intracellular pH reduction	47	-0.23692068337364	-0.669022831055322	0.936192468619247	1	0.922881810643383	4761	tags=30%, list=27%, signal=22%	ATP6V0A1/AVP/ATP6V1B2/DMXL2/TMEM106B/AVPR1A/TCIRG1/RAB20/GRN/CLCN3/SLC4A7/ATP6AP1/AVP/DMXL1/RAB7A/RAB38/FASLG
GO:0014020	primary neural tube formation	79	-0.226055295419532	-0.668884312018656	0.940040650406504	1	0.922881810643383	5889	tags=38%, list=33%, signal=26%	BBS4/DVL1/TSC1/SEC24B/CLUAP1/FZD3/DEAF1/SCRIB/RPS7/KDM2B/BRD2/CC2D2A/PLXNB2/LRP2/DVL3/HECTD1/BRD2/IFT172/PHACTR4/MTHFD1L/DVL1/CELSR1/FZD6/PLXNB2/ABL1/WNT5A/PLXNB2/ADM/LUZP1/MTHFD1/TGFB2/CTHRC1/VASP/ARHGAP35/TSC1/PTCH1/SFRP1/DLC1/RARG
GO:0045669	positive regulation of osteoblast differentiation	55	-0.232153582582799	-0.668705229344942	0.927461139896373	1	0.922881810643383	3350	tags=39%, list=19%, signal=32%	MIR200C/HGF/MIR20A/ACVR2B/DNAI3/NPNT/ZHX3/IGF1/TENT5A/CCN4/LRP3/WNT10B/NPPC/MIR21/CCN4/ACVR2A/WWTR1/CCN1/BMPR2/ACVR2B/CTHRC1/CEBPB/CEBPD/JUND/LTF/MIR21
GO:0042454	ribonucleoside catabolic process	12	-0.293829459627239	-0.668539495851607	0.881918819188192	1	0.922881810643383	854	tags=37%, list=5%, signal=35%	ENPP4/CDA/PNP/PNP/ADA2/PNP/APOBEC2
GO:0003177	pulmonary valve development	18	-0.273911575657354	-0.66846466303777	0.88722669735328	1	0.922881810643383	5689	tags=48%, list=32%, signal=33%	GJA5/NFATC1/TNFRSF1A/TBX20/ROBO2/NOTCH2/BMPR2/ADAMTS5/TGFB2/NOTCH1/GJA5
GO:0001975	response to amphetamine	28	-0.25236795455636	-0.668344436554489	0.898158179848321	1	0.922881810643383	2924	tags=41%, list=16%, signal=34%	DRD1/RANBP2/SLC1A1/RGS7/DRD5/OXTR/RGS7/RGS17/TH/DRD4/SLC18A2/PPP1R9B/NR4A2/NR4A1
GO:0002715	regulation of natural killer cell mediated immunity	12	-0.293668491926064	-0.668173251888431	0.881918819188192	1	0.922881810643383	4622	tags=33%, list=26%, signal=25%	CD226/STAT5B/SH2D1B/CADM1/LAMP1
GO:0032507	maintenance of protein location in cell	48	-0.236234045798605	-0.667984803487903	0.933194154488518	1	0.922881810643383	3799	tags=21%, list=21%, signal=17%	TWF1/TWF2/CD4/SUN1/CD4/VPS13C/CD4/VPS13A/AKT1/VPS13D/CD4/PINK1/ANK3
GO:0048308	organelle inheritance	12	-0.293444383541509	-0.667663346222005	0.883148831488315	1	0.922881810643383	4178	tags=40%, list=23%, signal=31%	STX5/VCPIP1/STK25/MAP2K1/PLK3/GBF1
GO:0048313	Golgi inheritance	12	-0.293444383541509	-0.667663346222005	0.883148831488315	1	0.922881810643383	4178	tags=40%, list=23%, signal=31%	STX5/VCPIP1/STK25/MAP2K1/PLK3/GBF1
GO:1900271	regulation of long-term synaptic potentiation	35	-0.244618898533785	-0.667661132158941	0.896698615548456	1	0.922881810643383	6432	tags=48%, list=36%, signal=31%	FAM107A/EPHA4/CX3CR1/IGSF11/EIF2AK4/ADORA1/APP/GSK3B/PRKAR1B/APP/STAU1/FXR1/CYP46A1/SLC18A3/ABL1/CALB2/APOE/ZDHHC2/NF1/CYP46A1/CALB2/CYP46A1/ADCY1
GO:0046323	glucose import	60	-0.230910109929064	-0.667568525502022	0.925696594427245	1	0.922881810643383	4955	tags=32%, list=28%, signal=24%	MIR223/AKT2/SLC27A1/IGF1/INSR/SLC2A1/ITLN1/PID1/OSTN/OSBPL8/KLF15/MIR107/APPL2/IRS1/CAPN10/TRARG1/AKT1/TSC1/PEA15/ADIPOQ/INSR/IRS2/IRS2/SLC2A2/SLC2A1
GO:0016570	histone modification	96	-0.222500763802007	-0.667501971459136	0.950554994954591	1	0.922881810643383	4338	tags=26%, list=24%, signal=20%	ATXN7L3/DOT1L/OGT/AUTS2/KDM6B/UTY/BRD8/MECP2/ACTL6B/NELFA/KAT2B/PCGF5/SETD1B/DDX21/FLCN/HDAC11/SETBP1/MSL1/EP300/PCGF5/BAZ2A/SMYD1/CREBBP/ASH1L/EP400/GCG/KDM6B/GCG
GO:0003016	respiratory system process	31	-0.248983562551286	-0.667297728995344	0.902150537634409	1	0.922881810643383	6855	tags=42%, list=38%, signal=26%	RAB3A/GLS/FLT4/ADORA1/TSHZ3/HIPK2/RAB3A/TCF15/HOXA5/MECP2/STK40/TTLL1/NLGN2/ECEL1/DNAH9
GO:0010324	membrane invagination	46	-0.236278609189531	-0.667269772874856	0.92901878914405	1	0.922881810643383	6970	tags=50%, list=39%, signal=31%	FCHO2/SNX9/FNBP1L/PLCG2/SNX18/XKR6/SPIRE1/SMURF1/SNX9/GATA2/SNX33/BIN2/GATA2/ABCA1/DOCK1/C3/ABCA1/ARHGAP25/MYH9/CLCN3/C3/APPL2/XKR5/ITGA2/C3/NCKAP1L/MYH9/C3/ANO6/C3/BIN2/C3
GO:0048534	hematopoietic or lymphoid organ development	75	-0.226319851685125	-0.667258513782596	0.932721712538226	1	0.922881810643383	4626	tags=30%, list=26%, signal=22%	LTA/BCL2L11/RC3H1/LTA/FADD/RC3H1/MAFB/STAT5B/MAP2K1/PKN1/TGFBR1/ABL1/ADA/PKN1/TCF21/ASXL1/JARID2/ATM/SRF/HES1/HOXA3/SRF/BRAF/CDH17/TYR/CXCR5
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	18	-0.273345182120461	-0.667082413806874	0.888377445339471	1	0.922881810643383	4777	tags=22%, list=27%, signal=16%	GSK3B/TMEM14A/IER3/MUL1/SLC25A4
GO:0003310	pancreatic A cell differentiation	11	-0.299215563149925	-0.666815140851472	0.884664131812421	1	0.922881810643383	4976	tags=54%, list=28%, signal=39%	VHL/INSM1/PAX6/INSM1/NKX6-2/NEUROD1/HES1
GO:0001738	morphogenesis of a polarized epithelium	77	-0.225839497555947	-0.666798861834328	0.934893184130214	1	0.922881810643383	6322	tags=42%, list=35%, signal=27%	SMURF1/DACT1/MAGI2/MAGI2/PTK7/DAAM1/DVL1/SEC24B/ARHGEF19/FZD3/OPHN1/SCRIB/FOXF2/VANGL1/FAT1/TCF15/DAAM1/DVL3/CELSR2/DVL1/MYO9A/TRAF3IP1/ZNRF3/CELSR1/FZD6/TTC8/PRICKLE2/ABL1/LAMA5/WNT5A/DLG5/LAMA1/EXOC5/ANKRD6/TIAM1/MYO9A/CTHRC1/FAT1/SFRP1/DLG5
GO:0046324	regulation of glucose import	48	-0.235755611017666	-0.666631962232329	0.933194154488518	1	0.922881810643383	4955	tags=32%, list=28%, signal=23%	MIR223/AKT2/IGF1/INSR/ITLN1/PID1/OSTN/OSBPL8/KLF15/MIR107/APPL2/IRS1/CAPN10/AKT1/PEA15/ADIPOQ/INSR/IRS2/IRS2
GO:0009411	response to UV	119	-0.220060674083693	-0.66633611203737	0.966800804828974	1	0.922881810643383	4970	tags=24%, list=28%, signal=18%	N4BP1/POLK/PRKCD/CDC25A/WRN/BAX/ATR/MAP4K3/OPN5/MC1R/HYAL3/MAP3K20/INO80/NEDD4/ATF4/GNAT2/MYC/RELA/ATF4/EP300/FECH/MFAP4/CREBBP/CDKN2D/USP47/MFAP4/XPA/MAP2K7/AKT1/MFAP4/TYR/SCARA3/OPN1SW
GO:0009409	response to cold	31	-0.248436758814591	-0.665832247146007	0.903225806451613	1	0.922881810643383	5486	tags=58%, list=31%, signal=40%	EIF2AK3/ADRB2/PLAC8/HSPA2/SLC27A1/ACADVL/SLC9A1/THRA/ADRB3/P2RX3/TRPA1/THRA/FOXO1/APPL2/ACOT11/RNF34/HSP90AA1/SLC9A1/UCP1/FOXO1/HSPA2/ADRB2/HSPA2/HSPA2/PLAC8/HSPA2
GO:0071526	semaphorin-plexin signaling pathway	35	-0.243887038177135	-0.66566359755621	0.896698615548456	1	0.922881810643383	5225	tags=31%, list=29%, signal=22%	SEMA6A/GDNF/PLXNB2/PLXNC1/SEMA6D/SEMA6C/KDR/SEMA4G/SEMA3D/SEMA3B/PLXNA4/PLXNB2/PLXNB2/FLNA
GO:0045185	maintenance of protein location	68	-0.227108428523053	-0.665558947942583	0.936344969199179	1	0.922881810643383	3807	tags=21%, list=21%, signal=17%	IL10/LTBP1/TWF1/TWF2/CD4/SUN1/KEAP1/CD4/VPS13C/CD4/VPS13A/AKT1/VPS13D/FLNA/CD4/PKD2/PINK1/ANK3
GO:0034976	response to endoplasmic reticulum stress	210	-0.214378221921388	-0.665545771280123	0.989010989010989	1	0.922881810643383	3078	tags=15%, list=17%, signal=12%	RNF5/PARP8/ATP2A3/ABL1/KCNJ8/ATF4/PARP6/PRKN/ATF4/TMUB2/TRIB3/NIBAN1/THBS4/WFS1/UBXN6/BHLHA15/MAP3K5/LRRK2/ITPR1/TMEM117/NOD2/ERO1A/CEBPB/DERL3/DDIT3/DNAJB9/MAN1C1/P4HB/AFF4/NOD1/ATF3/ANKS4B/PPP1R15A/CLU/CTH
GO:0006448	regulation of translational elongation	11	-0.298572105094266	-0.665381166062529	0.884664131812421	1	0.922881810643383	401	tags=31%, list=2%, signal=30%	AARS1/GRM5/CPEB3/SHFL
GO:0030149	sphingolipid catabolic process	29	-0.25010580595203	-0.665277019099363	0.897408207343413	1	0.922881810643383	5836	tags=44%, list=33%, signal=29%	ACER2/GALC/ASAH2B/NEU4/NEU3/PRKCD/HEXA/ASAH1/VPS54/GLA/SPHK1/NEU3/ACER3/SMPD2/GM2A/CEL/CEL
GO:1903312	negative regulation of mRNA metabolic process	73	-0.226200281551244	-0.665181124579919	0.934627170582227	1	0.922881810643383	6259	tags=36%, list=35%, signal=24%	SYNCRIP/IGF2BP2/FUS/ELAVL4/MYD88/NBAS/IREB2/ZC3H14/NRDE2/GDNF/HNRNPD/SRSF7/TOB1/IKBKE/SRSF6/SFSWAP/TENT5A/TENT4A/TAF15/DHX9/TENT5D/PCBP4/RBM47/UPF3A/PKP3/DHX34/TIRAP/TENT5B/LARP1/NOCT/VIP/VIP/A1CF
GO:0007216	G protein-coupled glutamate receptor signaling pathway	13	-0.288127608675956	-0.664700479304198	0.885085574572127	1	0.922881810643383	4932	tags=33%, list=28%, signal=24%	GRM5/TRPM1/HOMER2/DAGLA/TRPM1/GRM3
GO:0048641	regulation of skeletal muscle tissue development	22	-0.263958718313683	-0.66460183247119	0.897406989853439	1	0.922881810643383	1541	tags=28%, list=9%, signal=25%	MYOD1/FLOT1/FLOT1/SHH/MYOG/MYF5/SHH/CTNNB1
GO:0070571	negative regulation of neuron projection regeneration	11	0.214651307872987	0.664186433455513	0.877934272300469	1	0.922881810643383	2034	tags=20%, list=11%, signal=18%	INPP5F/CERS2/RTN4RL1
GO:0032409	regulation of transporter activity	171	-0.215733904920568	-0.663964836942062	0.979020979020979	1	0.922881810643383	4932	tags=30%, list=28%, signal=22%	GRM5/HTT/IFNG/SLMAP/PRKCD/SLC9A1/ACE2/APP/ATP1B1/MAPK8IP2/RXRA/DLG1/EPO/MIR26A1/OPRM1/PIM1/GPR35/DRD3/ITGB1/SCN1B/PDZK1/ITGB1/GNB5/CLIC2/NLGN2/RIPK1/KCTD7/NEDD4/CAPN1/CACNB2/GLRX/MIR17/TESC/JPH2/CASQ1/DRD4/CTSS/FGF14/SCN1B/TRPC6/MINK1/CTTNBP2NL/PDE4D/GSTO1/MIR1-1/SCN1B/ANK2/MIR212/EPO/KCNG1/SHISA6/STIM1/JPH1/CTTNBP2NL/CAB39/KCNE4/ADIPOQ/SLC9A1/NOS1/PKD2/CLTRN/CTSS/CASQ1/ADRB2/ANK3/SCN3B/CNIH3
GO:0032259	methylation	215	-0.213696823808059	-0.663943685889992	0.993006993006993	1	0.922881810643383	4441	tags=21%, list=25%, signal=16%	PAX6/PRDM8/OGT/AUTS2/GAMT/RBM15B/PRMT2/ARID4A/MECP2/PRDM5/WT1/MIR29A/NELFA/PCIF1/PRDM1/PRDM13/METTL24/NSD3/SETD1B/EEF1AKMT4-ECE2/SETBP1/KMT5C/HENMT1/WT1/CAMKMT/CYP1A2/BAZ2A/SMYD1/TRMT10B/HNMT/COMT/PRDM15/BCDIN3D/GNMT/COMTD1/EOMES/METTL23/ASH1L/AKT1/EZH1/BHMT/ARID4B/GCG/SETD5/KMT2D/KMT2E/GCG/FOS
GO:0070633	transepithelial transport	22	-0.263688589823215	-0.663921696232787	0.898534385569335	1	0.922881810643383	381	tags=19%, list=2%, signal=18%	RHCG/OSTM1/ITPR1/EDNRB/AQP8
GO:0006884	cell volume homeostasis	24	-0.259029258563061	-0.66365320640737	0.905660377358491	1	0.922881810643383	6382	tags=48%, list=36%, signal=31%	SLC12A4/AQP4/P2RX7/CLCN6/SLC12A7/KCNMA1/LRRC8A/CLCN3/WNK1/TRPV4/GNB3/ANO6/GNB3
GO:0071786	endoplasmic reticulum tubular network organization	17	0.186650083108527	0.663468946360633	0.925675675675676	1	0.922881810643383	5224	tags=26%, list=29%, signal=19%	ATL1/RAB3GAP2/RTN1/RAB3GAP1/REEP3
GO:0050885	neuromuscular process controlling balance	40	-0.237912507753164	-0.663272217268399	0.90461215932914	1	0.922881810643383	5641	tags=47%, list=32%, signal=32%	RBFOX1/GM2A/SLC1A3/MYO7A/POU4F3/APP/NBN/AARS1/SLC1A3/CLRN1/HMX3/HEXA/APP/NKX6-2/NLGN2/PCDH15/GIGYF2/ABL1/ADCY5/NEFL/GM2A/HERC1
GO:0198738	cell-cell signaling by wnt	359	-0.210071871714362	-0.663253931045794	0.997002997002997	1	0.922881810643383	5485	tags=32%, list=31%, signal=23%	MIR19B1/BCL9/LBX2/LRRK1/PAF1/ARHGEF19/STRN/TNIK/TNKS/PPM1A/FZD3/RNF14/EDA/RTF1/ADGRA2/RECK/UBAC2/NID1/TLE2/XIAP/AMER2/GPC5/GPRC5B/VGLL4/DKK3/NDRG2/GSK3B/MARK2/ASPM/GLI1/VANGL1/PTPN23/USP8/APP/DAAM1/CYLD/DVL3/NKD2/CCN4/ITGA3/MIR26A1/CELSR2/DAB2IP/CITED1/CSNK1D/OPRM1/APC2/LEO1/SMAD3/SRC/DVL1/OTUD5/ZNRF3/LZTS2/CALCOCO1/IGFBP2/SMARCA4/GRK6/CELSR1/WNT10B/KLF15/TBX18/SOX4/FZD6/SDHAF2/WNK1/TCF7L2/FOXO1/CCN4/TCF7/PRICKLE2/SIAH2/WNT16/DISC1/MCC/ABL1/TRPM4/WNT2/CCNY/WNT5A/APOE/COL1A1/CDK14/SOX9/CHD8/TLE2/PRKN/IGFBP1/VGLL4/ZRANB1/NRARP/CTDNEP1/LDB1/WWTR1/CCDC88C/SALL1/GREM1/WNT9A/MDFIC/UBR5/USP47/LRRK2/RPS12/GPRC5B/ANKRD6/ZEB2/TIAM1/GREM1/MIR1-1/LRP1/RNF213/PRDM15/LATS2/SOX17/CTHRC1/LMBR1L/CALCOCO1/HNF1B/DAAM2/TLR2/USP34/DAPK3/PRKAA2/SHISA6/LRP6/NOTCH1/TMEM170B/SFRP1/PYGO1/RNF220/NR4A2/DDIT3/SOX9/LRP4/HNF1B/PKD2/KLF4/NLK/FOXO1/WNT3A/ZRANB1/EDNRB/RARG/MITF/CELA1/CELA1/IGFBP1/IGFBP6
GO:1903523	negative regulation of blood circulation	17	-0.276170499968337	-0.663169077206691	0.891100702576112	1	0.922881810643383	5471	tags=30%, list=31%, signal=21%	PIK3CG/BIN1/MIR26A1/SPX/PDE4D/AGTR2/ATP1A1
GO:1900242	regulation of synaptic vesicle endocytosis	14	-0.284226482766534	-0.663117312324937	0.876052948255114	1	0.922881810643383	6929	tags=47%, list=39%, signal=29%	SNX9/SYT11/SNX9/OPHN1/ROCK1/SYT7/PRKN/LRRK2/SYT11
GO:0003158	endothelium development	99	-0.220319201043442	-0.662581283082884	0.957661290322581	1	0.922881810643383	6257	tags=45%, list=35%, signal=29%	HOXB5/EDNRB/SMAD4/FASN/PROX1/MIR181B1/NAGLU/PPP1R16B/MIR200C/TNMD/MYD88/RAPGEF2/APOLD1/GJA5/ACVR2B/TNFRSF1A/MIR10A/ACVRL1/VHL/RAPGEF1/F11R/RAPGEF1/VCL/IKBKB/NRG1/KDM6B/PRKD2/ROCK1/VEZF1/ZEB1/STC1/TJP1/KDR/PLCB1/SMAD4/VCL/MIR21/NOTCH4/PROC/CXCR4/CCM2/VEGFA/PDE4D/BMPR2/AFDN/MIR1-1/ACVR2B/VEGFA/SOX17/HOXB5/NOTCH1/GJA4/GJA5/HEG1/KDM6B/MIR21/IL1B/EDNRB
GO:0006470	protein dephosphorylation	145	-0.216758684873621	-0.662434960126509	0.97997997997998	1	0.922881810643383	6275	tags=38%, list=35%, signal=25%	ANKLE2/SPPL3/MAGI2/PTPN4/PPP1R16B/MAGI2/PTPRF/AMBRA1/HSP90AB1/PPP2R3A/ADORA1/SSH1/PTPRD/TSC1/PPP4R1/PTPN13/PPM1A/DAPP1/PTPRD/CRY2/PTPN3/HTT/PTPN9/PPM1L/PDGFRB/GSK3B/PRKCD/PTPN6/DUSP1/PTPRR/CTDP1/NSMF/IKBKB/PTPRG/NUAK1/PPM1L/DUSP5/PPM1F/ROCK1/PPP6R2/PTPRE/UBASH3B/PTPN4/PTPRZ1/PPP4R4/PPP1R7/SDHAF2/ITGA1/PPM1E/DUSP16/AMBRA1/PTPRA/CTDNEP1/ENSA/CTTNBP2NL/SSH2/AGTR2/NCKAP1L/PTPRB/TSC1/GNA12/CTTNBP2NL/DLC1/DUSP26/PPTC7/PPM1K/PINK1/PPP1R15A/DUSP2
GO:0035542	regulation of SNARE complex assembly	11	-0.297238786899851	-0.662409807386365	0.891001267427123	1	0.922881810643383	7824	tags=64%, list=44%, signal=36%	ANKRD27/VPS11/STXBP1/VPS8/VPS41/STXBP1/STXBP6/SEPTIN8/VPS39
GO:0065004	protein-DNA complex assembly	135	-0.217270934016661	-0.662346703217354	0.976930792377131	1	0.922881810643383	1012	tags=11%, list=6%, signal=11%	H1-6/SOX9/KAT6B/H4C4/KAT6A/H1-6/H1-6/H2AX/H4C2/H3-4/H4C14/H4C14/H1-6/H3C4/H1-6/H1-5/H1-6
GO:0010587	miRNA catabolic process	10	-0.301427858971205	-0.662039565869479	0.882802547770701	1	0.922881810643383	1767	tags=17%, list=10%, signal=15%	ZSWIM8/ELOB
GO:0060479	lung cell differentiation	23	-0.260132641237966	-0.66191700073433	0.899888765294772	1	0.922881810643383	5254	tags=31%, list=29%, signal=22%	THRB/SAV1/THRA/HOXA5/SPDEF/THRA/TP73/SOX9/SOX9
GO:0060487	lung epithelial cell differentiation	23	-0.260132641237966	-0.66191700073433	0.899888765294772	1	0.922881810643383	5254	tags=31%, list=29%, signal=22%	THRB/SAV1/THRA/HOXA5/SPDEF/THRA/TP73/SOX9/SOX9
GO:0051151	negative regulation of smooth muscle cell differentiation	16	-0.278166256313134	-0.661841904941776	0.891252955082742	1	0.922881810643383	5892	tags=57%, list=33%, signal=38%	MIR100/MIR15B/FOXO4/NFATC1/NFATC3/MIR221/MIR100/MIR26A1/MECP2/PDCD4/MIR21/MIR21
GO:0016055	Wnt signaling pathway	357	-0.209304951819401	-0.660969333337271	0.997002997002997	1	0.922881810643383	5485	tags=32%, list=31%, signal=23%	MIR19B1/BCL9/LBX2/LRRK1/PAF1/ARHGEF19/STRN/TNIK/TNKS/PPM1A/FZD3/RNF14/EDA/RTF1/ADGRA2/RECK/UBAC2/NID1/TLE2/XIAP/AMER2/GPC5/GPRC5B/VGLL4/DKK3/NDRG2/GSK3B/MARK2/ASPM/GLI1/VANGL1/USP8/APP/DAAM1/CYLD/DVL3/NKD2/CCN4/ITGA3/MIR26A1/CELSR2/DAB2IP/CITED1/CSNK1D/APC2/LEO1/SMAD3/SRC/DVL1/OTUD5/ZNRF3/LZTS2/CALCOCO1/IGFBP2/SMARCA4/GRK6/CELSR1/WNT10B/KLF15/TBX18/SOX4/FZD6/SDHAF2/WNK1/TCF7L2/FOXO1/CCN4/TCF7/PRICKLE2/SIAH2/WNT16/DISC1/MCC/ABL1/TRPM4/WNT2/CCNY/WNT5A/APOE/COL1A1/CDK14/SOX9/CHD8/TLE2/PRKN/IGFBP1/VGLL4/ZRANB1/NRARP/CTDNEP1/LDB1/WWTR1/CCDC88C/SALL1/GREM1/WNT9A/MDFIC/UBR5/USP47/LRRK2/RPS12/GPRC5B/ANKRD6/ZEB2/TIAM1/GREM1/MIR1-1/LRP1/RNF213/PRDM15/LATS2/SOX17/CTHRC1/LMBR1L/CALCOCO1/HNF1B/DAAM2/TLR2/USP34/DAPK3/PRKAA2/SHISA6/LRP6/NOTCH1/TMEM170B/SFRP1/PYGO1/RNF220/NR4A2/DDIT3/SOX9/LRP4/HNF1B/PKD2/KLF4/NLK/FOXO1/WNT3A/ZRANB1/EDNRB/RARG/MITF/CELA1/CELA1/IGFBP1/IGFBP6
