SYMBOL	GO
zgc:174356	GO:0022857
zgc:174356	GO:0046872
zgc:174356	GO:0061630
znf1070	GO:0046872
zgc:172065	GO:0000166
zgc:172065	GO:0005525
dgkh	GO:0000166
dgkh	GO:0003951
dgkh	GO:0004143
dgkh	GO:0005524
dgkh	GO:0016301
dgkh	GO:0016740
dgkh	GO:0046872
zgc:175135	GO:0003674
zgc:174946	GO:0015293
cyp1c2	GO:0004497
cyp1c2	GO:0005506
cyp1c2	GO:0008389
cyp1c2	GO:0016491
cyp1c2	GO:0016705
cyp1c2	GO:0020037
cyp1c2	GO:0034811
cyp1c2	GO:0034813
cyp1c2	GO:0046872
cyp1c2	GO:0050649
zgc:174653	GO:0000977
zgc:174653	GO:0000981
zgc:174653	GO:0046872
zgc:174648	GO:0003674
zgc:171534	GO:0003674
rapgef4b	GO:0005085
slc6a18	GO:0015293
znf1014	GO:0043035
znf1014	GO:0046872
rbp1.2	GO:0005504
rbp1.2	GO:0008289
znf1051	GO:0046872
zgc:172225	GO:0003674
zgc:172225	GO:0046872
zgc:175139	GO:0016740
zgc:171509	GO:0004252
zgc:171509	GO:0008233
zgc:171509	GO:0008236
zgc:171509	GO:0016787
arhgap17b	GO:0005096
kcnq2a	GO:0005216
kcnq2a	GO:0005244
kcnq2a	GO:0005249
kcnq2a	GO:0005251
kcnq2a	GO:0005267
kcnq2a	GO:0005516
zgc:171818	GO:0003674
asmt	GO:0008168
asmt	GO:0008171
asmt	GO:0008757
asmt	GO:0016740
asmt	GO:0017096
itga8	GO:0005178
zgc:173602	GO:0003674
ccdc85a	GO:0003674
crp3	GO:0046872
coa3a	GO:0003674
kremen1	GO:0016740
kremen1	GO:0046872
zgc:171897	GO:0003674
zgc:173575	GO:0000978
zgc:173575	GO:0003700
zgc:173575	GO:0046872
arid1aa	GO:0003677
arid1aa	GO:0031491
si:dkeyp-98a7.5	GO:0030246
zgc:174650	GO:0000978
zgc:174650	GO:0000981
zgc:174650	GO:0046872
dyrk3	GO:0000166
dyrk3	GO:0004672
dyrk3	GO:0004674
dyrk3	GO:0004712
dyrk3	GO:0005524
dyrk3	GO:0016301
dyrk3	GO:0016740
cers3b	GO:0003677
cers3b	GO:0016410
cers3b	GO:0016740
cers3b	GO:0050291
waplb	GO:0003674
ccl44	GO:0005125
ccl44	GO:0008009
ccl44	GO:0048020
ccl39.3	GO:0005125
ccl39.3	GO:0008009
ccl39.3	GO:0048020
nfasca	GO:0098632
sc:d0220	GO:0042802
znf1077	GO:0000977
znf1077	GO:0000981
znf1077	GO:0046872
znf1147	GO:0000977
znf1147	GO:0000981
znf1147	GO:0046872
dmgdh	GO:0016491
dmgdh	GO:0047865
emb	GO:0098632
zgc:174698	GO:0000978
zgc:174698	GO:0000981
si:ch211-165d12.4	GO:0038023
zgc:174646	GO:0046872
zgc:171435	GO:0046872
timd4	GO:0001786
mfsd13al	GO:0005215
mfsd13al	GO:0015293
mrpl22	GO:0003735
zgc:174862	GO:0000166
zgc:174862	GO:0003674
zgc:174862	GO:0005525
mogat3a	GO:0004144
mogat3a	GO:0008374
mogat3a	GO:0016740
mogat3a	GO:0016746
mogat3a	GO:0016747
foxg1d	GO:0003677
foxg1d	GO:0003700
foxg1d	GO:0043565
foxg1d	GO:1990837
zbtb26	GO:0000978
zbtb26	GO:0001227
zbtb26	GO:0046872
si:ch211-1a19.2	GO:0003823
si:ch211-1a19.2	GO:0034987
zgc:174275	GO:0000978
zgc:174275	GO:0000981
zgc:174275	GO:0046872
zgc:174222	GO:0003674
zgc:174222	GO:0046872
flrt1b	GO:0005515
elfn1b	GO:0005515
flrt1a	GO:0005515
flrt1a	GO:0042802
prelp	GO:0005201
scaper	GO:0003676
scaper	GO:0008270
rnf139	GO:0008270
rnf139	GO:0046872
rnf139	GO:0061630
il2rgb	GO:0004896
il2rgb	GO:0019955
il2rgb	GO:0051916
btr22	GO:0004842
btr22	GO:0008270
btr22	GO:0046872
erap2	GO:0004177
erap2	GO:0008233
erap2	GO:0008237
erap2	GO:0008270
erap2	GO:0016787
erap2	GO:0042277
erap2	GO:0046872
erap2	GO:0070006
rap1gapa	GO:0005096
rap1gapa	GO:0030695
nat16l	GO:0008080
nat16l	GO:0016747
ncoa6	GO:0003713
ncoa6	GO:0030374
zdhhc21	GO:0016409
zdhhc21	GO:0016740
zdhhc21	GO:0016746
zdhhc21	GO:0019706
prkcha	GO:0000166
prkcha	GO:0004672
prkcha	GO:0004674
prkcha	GO:0004697
prkcha	GO:0004698
prkcha	GO:0005524
prkcha	GO:0016301
prkcha	GO:0016740
prkcha	GO:0046872
osmr	GO:0004896
osmr	GO:0019955
spc25	GO:0003674
gfra4a	GO:0038023
camk1da	GO:0000166
camk1da	GO:0004672
camk1da	GO:0004674
camk1da	GO:0004683
camk1da	GO:0005516
camk1da	GO:0005524
camk1da	GO:0010857
camk1da	GO:0016301
camk1da	GO:0016740
si:dkey-3h3.3	GO:0016740
si:dkey-3h3.3	GO:0046872
si:dkey-3h3.3	GO:0061630
dpys	GO:0004157
dpys	GO:0016787
dpys	GO:0016810
s100v1	GO:0005509
s100v1	GO:0048306
shmt2	GO:0000900
shmt2	GO:0003824
shmt2	GO:0004372
shmt2	GO:0008168
shmt2	GO:0008270
shmt2	GO:0016740
shmt2	GO:0030170
shmt2	GO:0042803
shmt2	GO:0048027
shmt2	GO:0070905
myom1b	GO:0019900
myom1b	GO:0051015
cubn	GO:0005509
cubn	GO:0031419
cubn	GO:0038024
srsf3b	GO:0003676
srsf3b	GO:0003723
or64b2	GO:0004930
or64b2	GO:0004984
or64b2	GO:0005549
pgap1	GO:0016787
pgap1	GO:0016788
pgap1	GO:0050185
znf385a	GO:0003676
znf385a	GO:0008270
or64d1	GO:0004930
or64d1	GO:0004984
or64d1	GO:0005549
illr2	GO:0030246
ttll10	GO:0070737
or63b1	GO:0004930
or63b1	GO:0004984
or63b1	GO:0005549
or55a4	GO:0004930
or55a4	GO:0004984
or92a1	GO:0004930
or92a1	GO:0004993
or92a1	GO:0030594
or92a4	GO:0004930
or92a4	GO:0004984
or92a4	GO:0005549
bard1	GO:0004842
mcm3l	GO:0000166
mcm3l	GO:0003677
mcm3l	GO:0003678
mcm3l	GO:0003697
mcm3l	GO:0004386
mcm3l	GO:0005524
mcm3l	GO:0016787
mcm3l	GO:0017116
olfcg8	GO:0004930
olfcg1	GO:0004930
si:dkey-77f5.4	GO:0000977
si:dkey-77f5.4	GO:0000981
si:dkey-77f5.4	GO:0046872
nlgn4xb	GO:0038023
nlgn4xb	GO:0042043
taar19e	GO:0001594
taar19e	GO:0004930
or62b1	GO:0004930
or62b1	GO:0004984
or62b1	GO:0005549
or42a8	GO:0004930
or42a8	GO:0004984
or42a8	GO:0005549
pcloa	GO:0046872
pcloa	GO:0098882
apoda.2	GO:0008289
tnk2a	GO:0000166
tnk2a	GO:0004672
tnk2a	GO:0004712
tnk2a	GO:0004713
tnk2a	GO:0004715
tnk2a	GO:0005102
tnk2a	GO:0005524
tnk2a	GO:0016301
tnk2a	GO:0016740
tmprss15	GO:0004252
tmprss15	GO:0005044
tmprss15	GO:0008233
tmprss15	GO:0008236
tmprss15	GO:0016787
si:ch73-265d7.2	GO:0005179
si:ch73-265d7.2	GO:0051427
or62c2	GO:0004930
or62c2	GO:0004984
or62c2	GO:0005549
or64b3	GO:0004984
or64b3	GO:0005549
caskb	GO:0004672
caskb	GO:0005102
caskb	GO:0005524
ap2s1	GO:0035615
herc56.4	GO:0004842
herc56.4	GO:0061630
kcnh4a	GO:0005216
kcnh4a	GO:0005244
kcnh4a	GO:0005249
kcnh4a	GO:0005267
or90d3	GO:0004930
or90d3	GO:0004993
or90d3	GO:0030594
agap1	GO:0000166
agap1	GO:0003924
agap1	GO:0005096
agap1	GO:0005525
agap1	GO:0016787
agap1	GO:0046872
edn3b	GO:0005179
edn3b	GO:0031708
dnah6	GO:0000166
dnah6	GO:0003774
dnah6	GO:0003777
dnah6	GO:0005524
dnah6	GO:0008569
dnah6	GO:0045505
dnah6	GO:0051959
or42a4	GO:0004930
or42a4	GO:0004984
or42a4	GO:0005549
zgc:171778	GO:0035804
si:ch211-66i15.5	GO:0030246
si:dkeyp-69b9.6	GO:0000978
si:dkeyp-69b9.6	GO:0003700
si:dkeyp-69b9.6	GO:0046872
olfcx3	GO:0004930
nampt3.2	GO:0003824
nampt3.2	GO:0004514
nampt3.2	GO:0005125
nampt3.2	GO:0016740
nampt3.2	GO:0016757
nampt3.2	GO:0047280
si:dkey-43k4.5	GO:0005216
si:dkey-43k4.5	GO:0005244
si:dkey-43k4.5	GO:0005249
si:dkey-43k4.5	GO:0005251
si:dkey-43k4.5	GO:0005267
npl	GO:0003824
npl	GO:0008747
npl	GO:0016829
si:dkey-9k7.3	GO:0008270
or71as2	GO:0004930
or71as2	GO:0004984
or71as2	GO:0005549
si:ch73-29l19.1	GO:0046872
or30bt5	GO:0004930
or30bt5	GO:0004984
or30bt5	GO:0005549
si:dkey-17o15.2	GO:0003729
or64g1	GO:0004930
or64g1	GO:0004984
or64g1	GO:0005549
her4.2	GO:0000978
her4.2	GO:0000981
her4.2	GO:0003677
her4.2	GO:0046983
atp8b1	GO:0000166
atp8b1	GO:0000287
atp8b1	GO:0005524
atp8b1	GO:0046872
atp8b1	GO:0140326
ralyl	GO:0003676
ralyl	GO:0003723
gatd1	GO:0019172
or55a1	GO:0004930
or55a1	GO:0004984
zswim8	GO:0008270
zswim8	GO:0046872
sec31b	GO:0005198
or90e2	GO:0004930
or90e2	GO:0004993
or90e2	GO:0030594
foxc1a	GO:0000978
foxc1a	GO:0000981
foxc1a	GO:0003677
foxc1a	GO:0003682
foxc1a	GO:0003700
foxc1a	GO:0043565
plk2a	GO:0000166
plk2a	GO:0004672
plk2a	GO:0004674
plk2a	GO:0005524
plk2a	GO:0016301
plk2a	GO:0016740
olfcg4	GO:0004930
mcf2la	GO:0005085
or42a5	GO:0004930
or42a5	GO:0004984
or42a5	GO:0005549
f2rl2	GO:0004930
f2rl2	GO:0008233
f2rl2	GO:0015057
f2rl2	GO:0016787
zfand4	GO:0008270
zfand4	GO:0046872
traf1	GO:0005164
traf1	GO:0008270
traf1	GO:0031625
traf1	GO:0046872
med11	GO:0003712
si:ch211-217a12.1	GO:0003824
si:ch211-217a12.1	GO:0030170
paqr4b	GO:0038023
hcar1-3	GO:0004930
zdhhc17	GO:0015095
zdhhc17	GO:0016409
zdhhc17	GO:0016740
zdhhc17	GO:0016746
zdhhc17	GO:0016747
zdhhc17	GO:0018031
zdhhc17	GO:0034915
zdhhc17	GO:0034945
zdhhc17	GO:0043806
fastkd1	GO:0003723
lgals9l6	GO:0016936
lgals9l6	GO:0030246
ifi44a1	GO:0005525
gmnc	GO:0003682
tnfsf18	GO:0005164
tnfsf18	GO:0032813
or62c1	GO:0004930
or62c1	GO:0004984
or62c1	GO:0005549
ndnfl	GO:0008201
or60a1	GO:0004930
or60a1	GO:0004984
or63h1	GO:0004930
or63h1	GO:0004984
or63h1	GO:0005549
fzr1b	GO:0010997
fzr1b	GO:0097027
fzr1b	GO:1990757
pigv	GO:0000009
pigv	GO:0000030
pigv	GO:0004376
pigv	GO:0016740
pigv	GO:0016757
pigv	GO:0016758
cacna2d3	GO:0005244
cacna2d3	GO:0005245
cacna2d3	GO:0005262
si:ch211-71n6.4	GO:0004620
si:ch211-71n6.4	GO:0010296
si:ch211-71n6.4	GO:0016298
si:ch211-71n6.4	GO:0016787
si:ch211-71n6.4	GO:0043905
si:ch211-71n6.4	GO:0043906
si:ch211-71n6.4	GO:0043907
si:ch211-71n6.4	GO:0043908
si:ch211-71n6.4	GO:0047376
si:ch211-71n6.4	GO:0050253
si:ch211-71n6.4	GO:0052689
si:ch211-71n6.4	GO:0052767
si:ch211-71n6.4	GO:0052768
or70a16	GO:0004930
or70a16	GO:0004984
or70a16	GO:0005549
znf1010	GO:0000977
znf1010	GO:0000981
parp14rs3	GO:0003950
parp14rs3	GO:0016740
parp14rs3	GO:0016757
parp14rs3	GO:0016763
taar20a1	GO:0001594
taar20a1	GO:0004930
or62b3	GO:0004930
or62b3	GO:0004984
or62b3	GO:0005549
or42a9	GO:0004930
or42a9	GO:0004984
or42a9	GO:0005549
ggt1l2.1	GO:0036374
itpk1b	GO:0000166
itpk1b	GO:0000287
itpk1b	GO:0005524
itpk1b	GO:0016301
itpk1b	GO:0016740
itpk1b	GO:0046872
itpk1b	GO:0047325
itpk1b	GO:0052725
itpk1b	GO:0052726
si:ch73-204p21.2	GO:0003674
myoz3a	GO:0003779
myoz3a	GO:0031433
myoz3a	GO:0051373
muc5.1	GO:0030414
si:ch73-55i23.1	GO:0004620
si:ch73-55i23.1	GO:0016787
b4galt2	GO:0008378
b4galt2	GO:0016740
b4galt2	GO:0016757
dgkzb	GO:0000166
dgkzb	GO:0003951
dgkzb	GO:0004143
dgkzb	GO:0005524
dgkzb	GO:0016301
dgkzb	GO:0016740
wnt7bb	GO:0005102
wnt7bb	GO:0005109
wnt7bb	GO:0005125
mespbb	GO:0000978
mespbb	GO:0000981
mespbb	GO:0003700
mespbb	GO:0046983
nitr14b	GO:0005515
znf1032	GO:0003674
znf1032	GO:0046872
si:ch211-71m22.3	GO:0017128
dhx58	GO:0000166
dhx58	GO:0003677
dhx58	GO:0003723
dhx58	GO:0003724
dhx58	GO:0003725
dhx58	GO:0003727
dhx58	GO:0004386
dhx58	GO:0005524
dhx58	GO:0008270
dhx58	GO:0016787
dhx58	GO:0046872
si:dkey-191g9.5	GO:0005096
sema6bb	GO:0030215
sema6bb	GO:0045499
or90b1	GO:0004930
or90b1	GO:0004993
or90b1	GO:0030594
znf335	GO:0003677
znf335	GO:0046872
hdac12	GO:0004407
hdac12	GO:0016787
si:dkey-65j6.2	GO:0005085
aadac	GO:0016787
aadac	GO:0052689
usp46	GO:0004843
mettl8	GO:0008168
mettl8	GO:0008169
mettl8	GO:0008170
mettl8	GO:0008171
mettl8	GO:0008172
mettl8	GO:0008425
mettl8	GO:0016740
mettl8	GO:0030792
mettl8	GO:0051994
mettl8	GO:0052735
gtf2f2b	GO:0000166
gtf2f2b	GO:0003677
gtf2f2b	GO:0003678
gtf2f2b	GO:0004386
gtf2f2b	GO:0005524
gtf2f2b	GO:0016787
si:dkey-181m19.17	GO:0001594
si:dkey-181m19.17	GO:0004930
or41a3	GO:0004930
or41a3	GO:0004984
or41a3	GO:0005549
adcy8	GO:0000166
adcy8	GO:0004016
adcy8	GO:0005524
adcy8	GO:0016829
adcy8	GO:0016849
adcy8	GO:0046872
kalrna	GO:0000166
kalrna	GO:0005085
nampt3.1	GO:0003824
nampt3.1	GO:0004514
nampt3.1	GO:0005125
nampt3.1	GO:0016740
nampt3.1	GO:0016757
nampt3.1	GO:0047280
pdzrn3a	GO:0004842
pdzrn3a	GO:0008270
pdzrn3a	GO:0046872
pdzrn3a	GO:0061630
agrp	GO:0005102
agrp	GO:0005184
agrp	GO:0031779
agrp	GO:0031781
agrp	GO:0031782
agrp	GO:0070996
or71at1	GO:0004930
or71at1	GO:0004984
or71at1	GO:0005549
sesn4	GO:0016684
sesn4	GO:0070728
panx3	GO:0015267
panx3	GO:0022829
or64f1	GO:0004930
or64f1	GO:0004984
or64f1	GO:0005549
her4.4	GO:0000978
her4.4	GO:0000981
her4.4	GO:0003677
her4.4	GO:0046983
trim65	GO:0008270
trim65	GO:0046872
adra1ba	GO:0004930
adra1ba	GO:0004935
adra1ba	GO:0004937
lysmd4	GO:0003674
ankef1b	GO:0003674
ankef1b	GO:0005509
foxl2b	GO:0003677
foxl2b	GO:0003700
foxl2b	GO:0043565
ptprb	GO:0004721
ptprb	GO:0004725
ptprb	GO:0016787
ptprb	GO:0016791
ptprb	GO:0045296
or137-9	GO:0004930
or137-9	GO:0004993
or137-9	GO:0030594
myha	GO:0000146
myha	GO:0000166
myha	GO:0003774
myha	GO:0003779
myha	GO:0005524
myha	GO:0051015
si:dkeyp-2e4.2	GO:0043035
si:dkeyp-2e4.2	GO:0046872
mrpl58	GO:0003747
mrpl58	GO:0004045
mrpl58	GO:0016150
cntf	GO:0005127
ggcta	GO:0003839
ggcta	GO:0016829
or42a6	GO:0004930
or42a6	GO:0004984
or42a6	GO:0005549
brpf3a	GO:0046872
polr2b	GO:0003677
polr2b	GO:0003899
polr2b	GO:0016740
polr2b	GO:0016779
polr2b	GO:0032549
polr2b	GO:0046872
mapk9	GO:0004672
mapk9	GO:0004674
mapk9	GO:0004705
mapk9	GO:0004707
mapk9	GO:0005524
mapk9	GO:0016301
mapk9	GO:0016740
usp43b	GO:0004843
znf710b	GO:0046872
syt6a	GO:0000149
syt6a	GO:0001786
syt6a	GO:0005509
syt6a	GO:0005544
syt6a	GO:0019905
syt6a	GO:0030276
or62c4	GO:0004930
or62c4	GO:0004984
or62c4	GO:0005549
proca1	GO:0004623
znf1144	GO:0000977
znf1144	GO:0000981
znf1144	GO:0046872
or92a2	GO:0004930
or92a2	GO:0004993
or92a2	GO:0030594
trpm6	GO:0004674
trpm6	GO:0005216
trpm6	GO:0005261
trpm6	GO:0005262
trpm6	GO:0005524
trpm6	GO:0016301
trpm6	GO:0016740
trpm6	GO:0106310
rims1a	GO:0044325
rims1a	GO:0046872
itpr1b	GO:0005216
itpr1b	GO:0005220
itpr1b	GO:0005262
itpr1b	GO:0070679
lmod3	GO:0003785
lmod3	GO:0005523
tnrc6c2	GO:0003676
tnrc6c2	GO:0003723
tnfsf13	GO:0005164
tnfsf13	GO:0048018
olfcg6	GO:0004930
si:dkey-93l1.6	GO:0004672
si:dkey-93l1.6	GO:0004674
si:dkey-93l1.6	GO:0005524
si:dkey-69o16.5	GO:0008233
si:dkey-69o16.5	GO:0008236
si:dkey-69o16.5	GO:0016787
or61a1	GO:0004930
or61a1	GO:0004984
or61a1	GO:0005549
or62b5	GO:0004930
or62b5	GO:0004984
or62b5	GO:0005549
lmx1al	GO:0000977
lmx1al	GO:0000981
lmx1al	GO:0003677
lmx1al	GO:0046872
si:ch73-308m11.1	GO:0000166
si:ch73-308m11.1	GO:0005525
il1rapl2	GO:0004908
pard3ba	GO:0035091
si:dkey-197j19.6	GO:0003779
qrfpra	GO:0004930
qrfpra	GO:0008188
qrfpra	GO:0071855
rapgefl1	GO:0005085
sall1b	GO:0000978
sall1b	GO:0000981
sall1b	GO:0046872
or62c5	GO:0004930
or62c5	GO:0004984
or62c5	GO:0005549
stard9	GO:0000166
stard9	GO:0003777
stard9	GO:0005524
stard9	GO:0008017
stard9	GO:0008289
stard9	GO:0008574
stard9	GO:0016887
nsun6	GO:0003723
nsun6	GO:0008168
nsun6	GO:0016740
mxtx1	GO:0000977
mxtx1	GO:0000981
mxtx1	GO:0003677
wdr93	GO:0016651
brsk2b	GO:0000166
brsk2b	GO:0004672
brsk2b	GO:0005524
arfgap1	GO:0005096
arfgap1	GO:0046872
si:ch211-71m22.1	GO:0017128
chrm3b	GO:0004930
chrm3b	GO:0004993
chrm3b	GO:0016907
chrm3b	GO:0030594
p2ry12	GO:0004930
p2ry12	GO:0045028
mcf2l2	GO:0005085
or70a11	GO:0004984
or70a11	GO:0005549
si:ch211-209n20.1	GO:0003924
si:ch211-209n20.1	GO:0005525
si:cabz01021426.2	GO:0046872
si:ch211-165i18.2	GO:0003676
si:ch211-165i18.2	GO:0004518
si:ch211-165i18.2	GO:0004519
si:ch211-165i18.2	GO:0016787
si:ch211-165i18.2	GO:0046872
bmpr1bb	GO:0000166
bmpr1bb	GO:0004672
bmpr1bb	GO:0004674
bmpr1bb	GO:0004675
bmpr1bb	GO:0005025
bmpr1bb	GO:0005524
bmpr1bb	GO:0016301
bmpr1bb	GO:0016740
bmpr1bb	GO:0046332
bmpr1bb	GO:0046872
taar20t	GO:0001594
taar20t	GO:0004930
rbm33a	GO:0003674
rbm33a	GO:0003676
cdk19	GO:0000166
cdk19	GO:0004672
cdk19	GO:0004674
cdk19	GO:0004693
cdk19	GO:0005524
cdk19	GO:0008353
cdk19	GO:0016301
cdk19	GO:0016740
si:dkey-21h14.9	GO:0005044
taar19d	GO:0001594
taar19d	GO:0004930
si:ch211-165a10.3	GO:0004674
znf1171	GO:0000978
znf1171	GO:0000981
znf1171	GO:0046872
si:ch73-40a17.4	GO:0000977
si:ch73-40a17.4	GO:0000981
rxfp3.3a2	GO:0004930
micall1a	GO:0046872
sesn2	GO:0016684
sesn2	GO:0070728
slc17a6b	GO:0005313
slc17a6b	GO:0005326
slc17a6b	GO:0015293
slc17a6b	GO:0022857
or71aq2	GO:0004930
or71aq2	GO:0004984
or71aq2	GO:0005549
gb:ai877918	GO:0000977
gb:ai877918	GO:0000981
gb:ai877918	GO:0046872
tmod1	GO:0005523
tmod1	GO:0051015
akt3b	GO:0000166
akt3b	GO:0004672
akt3b	GO:0004674
akt3b	GO:0005524
akt3b	GO:0016301
akt3b	GO:0016740
akt3b	GO:0106310
btr26	GO:0004842
btr26	GO:0008270
btr26	GO:0046872
nox5	GO:0005509
nox5	GO:0016491
igic1s1	GO:0003823
igic1s1	GO:0034987
cdk12	GO:0000166
cdk12	GO:0004672
cdk12	GO:0004693
cdk12	GO:0005524
cdk12	GO:0008353
cdk12	GO:0030332
pycr1b	GO:0004735
pycr1b	GO:0016491
pip5kl1	GO:0000166
pip5kl1	GO:0005524
pip5kl1	GO:0016301
pip5kl1	GO:0016307
pip5kl1	GO:0016308
pip5kl1	GO:0016740
fgf11b	GO:0008083
fgf11b	GO:0017080
kpna6	GO:0061608
hyal4	GO:0003824
hyal4	GO:0004415
hyal4	GO:0016787
hyal4	GO:0016798
samd4a	GO:0003723
samd4a	GO:0003729
samd4a	GO:0030371
her4.1	GO:0000978
her4.1	GO:0000981
her4.1	GO:0003677
her4.1	GO:0003690
her4.1	GO:0046983
olfcg7	GO:0004930
crebrf	GO:0000977
crebrf	GO:0000981
crebrf	GO:0003700
abi3bpb	GO:0003674
or42a2	GO:0004930
or42a2	GO:0004984
or42a2	GO:0005549
eif2ak4	GO:0000166
eif2ak4	GO:0004672
eif2ak4	GO:0005524
taf4a	GO:0003677
taf4a	GO:0016251
taf4a	GO:0046982
si:dkey-22o22.2	GO:0005509
si:dkey-22o22.2	GO:0046872
rgl3a	GO:0005085
nalf1a	GO:0015275
bif1.2	GO:0000977
bif1.2	GO:0000981
bif1.2	GO:0046872
cdk18	GO:0000166
cdk18	GO:0004672
cdk18	GO:0004674
cdk18	GO:0005524
cdk18	GO:0016301
cdk18	GO:0016740
ifi44a7	GO:0005525
or62c6	GO:0004930
or62c6	GO:0004984
or62c6	GO:0005549
hscb	GO:0001671
hscb	GO:0051087
ptk7b	GO:0016301
ptk7b	GO:0016740
si:dkey-21e13.3	GO:0005096
gpr22b	GO:0004930
cyp1b1	GO:0004497
cyp1b1	GO:0005506
cyp1b1	GO:0016491
cyp1b1	GO:0016705
cyp1b1	GO:0016712
cyp1b1	GO:0020037
cyp1b1	GO:0046872
cyp1b1	GO:0070330
or92a3	GO:0004930
or92a3	GO:0004984
or92a3	GO:0005549
sphk2	GO:0001727
sphk2	GO:0003951
sphk2	GO:0016301
sphk2	GO:0017050
si:ch73-226l13.2	GO:0005125
si:cabz01007802.1	GO:0008289
adamts18	GO:0004222
adamts18	GO:0008233
adamts18	GO:0008237
adamts18	GO:0016787
adamts18	GO:0046872
pax3b	GO:0000978
pax3b	GO:0000981
pax3b	GO:0003677
or62a1	GO:0004930
or62a1	GO:0004984
or62a1	GO:0005549
mazb	GO:0046872
or61c2	GO:0004930
or61c2	GO:0004984
or61c2	GO:0005549
tmtc3	GO:0000030
tmtc3	GO:0004169
zdhhc23a	GO:0016409
zdhhc23a	GO:0016740
zdhhc23a	GO:0016746
zdhhc23a	GO:0019706
gjb1b	GO:0005243
il21	GO:0005126
simc1	GO:0032184
si:dkey-110g7.8	GO:0000166
si:dkey-110g7.8	GO:0005525
ikzf2	GO:0000978
ikzf2	GO:0003700
ikzf2	GO:0046872
si:dkey-23k10.3	GO:0008428
lepa	GO:0005179
grm1b	GO:0001640
grm1b	GO:0004930
grm1b	GO:0099530
grm1b	GO:0099583
asxl2	GO:0003677
asxl2	GO:0003682
asxl2	GO:0042975
asxl2	GO:0046872
hecw2a	GO:0004842
hecw2a	GO:0061630
slc26a10	GO:0008271
slc26a10	GO:0015106
slc26a10	GO:0015108
slc26a10	GO:0015116
slc26a10	GO:0019531
loxhd1b	GO:0004096
loxhd1b	GO:0020037
or64a1	GO:0004930
or64a1	GO:0004984
or64a1	GO:0005549
elovl6l	GO:0009922
elovl6l	GO:0016740
elovl6l	GO:0102336
elovl6l	GO:0102337
elovl6l	GO:0102338
elovl6l	GO:0102756
gucy1b1	GO:0000166
gucy1b1	GO:0004383
gucy1b1	GO:0005525
gucy1b1	GO:0016829
gucy1b1	GO:0016849
gucy1b1	GO:0020037
pcsk9	GO:0004252
pcsk9	GO:0008233
pcsk9	GO:0008236
pcsk9	GO:0016787
mia2	GO:0003674
ftr97	GO:0003677
ftr97	GO:0004842
ftr97	GO:0008270
ftr97	GO:0046872
igfbp6a	GO:0001968
igfbp6a	GO:0005520
igfbp6a	GO:0019838
igfbp6a	GO:0031994
igfbp6a	GO:0031995
or70a15	GO:0004930
or70a15	GO:0004984
or70a15	GO:0005549
or62b4	GO:0004930
or62b4	GO:0004984
or62b4	GO:0005549
si:ch211-180a12.2	GO:0003823
si:ch211-180a12.2	GO:0034987
taar20x	GO:0001594
taar20x	GO:0004930
or62a2	GO:0004930
or62a2	GO:0004984
or62a2	GO:0005549
or41a1	GO:0004930
or41a1	GO:0004984
or41a1	GO:0005549
cacna2d4b	GO:0005244
cacna2d4b	GO:0005245
cacna2d4b	GO:0005262
isca2	GO:0005198
isca2	GO:0005506
isca2	GO:0051536
isca2	GO:0051537
isca2	GO:0051539
si:ch211-117c9.5	GO:0015293
dgke	GO:0000166
dgke	GO:0003951
dgke	GO:0004143
dgke	GO:0005524
dgke	GO:0016301
dgke	GO:0016740
slc6a11b	GO:0005332
slc6a11b	GO:0015293
si:dkey-42l23.4	GO:0004875
si:dkey-42l23.4	GO:0004930
or71aq1	GO:0004930
or71aq1	GO:0004984
or71aq1	GO:0005549
or64b1	GO:0004930
or64b1	GO:0004984
or64b1	GO:0005549
or91a1	GO:0004930
or91a1	GO:0004984
or91a1	GO:0005549
si:ch211-160b11.4	GO:0030246
rnf11b	GO:0046872
rnf11b	GO:0061630
taar12m	GO:0001594
taar12m	GO:0004930
taar12m	GO:0004993
taar12m	GO:0030594
taar12m	GO:0051378
mfsd9	GO:0022857
znf1053	GO:0000977
znf1053	GO:0000981
znf1053	GO:0046872
taar19n	GO:0004930
taar20r	GO:0001594
taar20r	GO:0004930
taar18a	GO:0001594
taar18a	GO:0004930
taar20a	GO:0001594
taar20a	GO:0004930
or109-6	GO:0004930
or109-6	GO:0004984
or109-6	GO:0005549
met	GO:0000166
met	GO:0004672
met	GO:0004713
met	GO:0004714
met	GO:0005008
met	GO:0005524
met	GO:0016301
met	GO:0016740
met	GO:0017154
slc6a14	GO:0015293
cbx8a	GO:0003682
cbx8a	GO:0035064
taf4b	GO:0003677
taf4b	GO:0016251
taf4b	GO:0046982
zgc:173615	GO:0000978
zgc:173615	GO:0000981
zgc:173615	GO:0046872
si:ch73-299h12.6	GO:0000978
si:ch73-299h12.6	GO:0001227
si:ch211-155e24.3	GO:0000978
si:ch211-155e24.3	GO:0001227
chrm4a	GO:0004930
chrm4a	GO:0004993
chrm4a	GO:0016907
chrm4a	GO:0030594
or71as1	GO:0004930
or71as1	GO:0004984
or71as1	GO:0005549
gabra2a	GO:0004888
gabra2a	GO:0004890
gabra2a	GO:0005216
gabra2a	GO:0005230
gabra2a	GO:0005231
gabra2a	GO:0005237
gabra2a	GO:0005254
